PrimaryCollaborator_PersonId,SecondaryCollaborator_PersonId,MetricDate,Diverse_tie_score,Diverse_tie_type,Strong_tie_score,Strong_tie_type
0b1362a0-9017-3ed4-95b0-fb22580c614b,418c564f-cc55-37bf-9bc1-51265893acf5,01/04/2023,0.045584418,0,0.003757723,2
0b1523fc-76f3-3d0a-a25d-babe46858344,5b8693b4-5fd8-3392-b97a-394b685af558,01/04/2023,0.156643995,0,0.003398839,2
0b16f03c-38c1-3509-b636-7f4d0b4be339,daedda51-9837-3ee6-a76e-76b83d2b9396,01/04/2023,0.156670516,0,0.042010508,1
0b1801ad-5889-3e8f-b383-07c95e014d8e,faf89012-7e54-30dd-8f6d-1091d7f0db8b,01/04/2023,0.090524503,0,0.015906927,2
0b1d0afe-20fa-3d2f-b8d7-8aad959bff61,d7b6a9d5-06aa-3145-a183-118b6f6ae6c1,01/04/2023,0.064067513,0,0.031993834,2
0b1d7abd-9453-3c7e-bb36-b4633732eed9,62cfe45f-ef66-3dc2-af30-c1036b30ff6b,01/04/2023,0.104452908,0,0.005375818,2
0b2161f6-88d1-3541-9723-b5ac6254b7ce,c19215d0-5e0d-37f9-8328-9a24daf1b6a9,01/04/2023,0.120413494,0,0.079663768,1
0b25b2db-2964-3208-9143-642869638832,bbcf18fb-c47d-3c7a-874d-4a670929659d,01/04/2023,0.135667302,0,0.002708778,2
0b27f409-1095-3c0d-bc8d-2fa1b09c0436,4ab5bf46-1665-382f-860e-89b92e9a1c04,01/04/2023,0.12979851,0,0.058072809,1
0b2d235a-eb28-36c6-bff7-8cc9694b9c3c,6ee1786f-6d45-3f07-aa0c-3f0e44f9c334,01/04/2023,0.107084199,0,0.000704,2
0b32dc91-b428-3050-b237-b176068203f9,0c57502b-b8ad-315f-86ca-f2839382b0f7,01/04/2023,0.066861836,0,0.025506521,2
0b3de0e8-a1a4-37eb-a4d4-a7c1975b81e4,4a4b0201-e84f-35af-a911-07e61b35d545,01/04/2023,0.074466321,0,0.018798002,2
0b429c64-7caf-3cc4-bb62-d206021b6ff7,4d841af2-0d02-398d-9b6d-5d66256afa45,01/04/2023,0.086885334,0,0.017682706,2
0b4b21b0-4383-33d0-91dd-bec8d31c331f,a8797921-a7bd-3817-a31a-d851df09d202,01/04/2023,0.104763868,0,0.006975541,2
0b5b3977-5ebf-3486-b86a-791fa508356d,28c96320-6266-340d-b80f-be9af953111c,01/04/2023,0.073318957,0,0.018167797,2
0b5d7443-5e62-3431-8c5d-2b9b61c66dad,6f7fb565-1f42-3481-a107-0bc8e76c5eb8,01/04/2023,0.210914725,1,0.005915143,2
0b5ddae7-ff1c-36ca-aaec-84f0dc84cf21,508fce5d-2361-3cf1-99eb-a90fb4b82c1a,01/04/2023,0.073941399,0,0.023467829,2
0b62fe35-372c-34a4-9fa5-16daeb7602bc,2250d46a-77b1-37f5-a3e7-906ae38d0c4b,01/04/2023,0.091131956,0,0.036511065,2
0b6fef70-0ae7-3f5e-b1f4-a890364e6996,25b90ee3-ae84-3e49-8f45-1ca5c778031f,01/04/2023,0.093596264,0,0.003950727,2
0b7b5d2e-c0d1-3675-a66b-9cdeebc439a3,d9c20f9c-f076-3a1d-9858-80ea8e6fda7a,01/04/2023,0.108204267,0,0.028147694,2
0b8039c7-6332-32ce-9a18-e6c990d4b8aa,d99c7c2e-20e4-3922-aa65-8cdb30442e6f,01/04/2023,0.495423858,1,0.029589508,2
0b8039c7-6332-32ce-9a18-e6c990d4b8aa,feac2046-8a4b-3af7-96dc-1beeb2eb4a08,01/04/2023,0.183885556,0,0.02866206,2
0b8848a0-c5c1-3986-ba29-1133c004fcbb,7ca7bccd-0f7a-362b-aa2c-85d3086bf387,01/04/2023,0.277295703,1,0.028149614,2
0b933da5-ef59-39b6-a4ae-4a93ba4a472d,4ce8433d-8b8f-38e9-bf43-9fa8c598cb94,01/04/2023,0.09036956,0,0.050758014,1
0b9567e7-740e-303a-903f-f42b20d9b50a,223446f1-e257-387e-bce1-f46376d5adab,01/04/2023,0.103113552,0,0.021057666,2
0b9cc982-ac12-3015-b861-d76e1355fe43,9cb85646-e0d5-3659-8115-cc95f80712a6,01/04/2023,0.044686717,0,0.021210735,2
0ba055ba-a9e6-3964-ac19-b0016b983a2b,5734eb86-3fee-3de3-a07e-d66f370de13c,01/04/2023,0.432086044,1,0.008093293,2
0ba4c0a1-2e51-3b58-976f-bf004b2a3a00,701cb19f-a77b-31c5-aa93-8aeded8a3616,01/04/2023,0.116341906,0,0.011376962,2
0ba56e37-a324-3f16-87d3-055ee50a75d8,575ba294-5e4d-3954-88de-7c0c8fa2d8b1,01/04/2023,0.04136777,0,0.048172136,1
0ba56e37-a324-3f16-87d3-055ee50a75d8,63c696bb-81c7-3a6d-9367-77f963c95ce8,01/04/2023,0.292904474,1,0.014336011,2
0bac1efb-8c44-3377-9de4-4352cbceb9bf,67e6098f-0023-3cc7-83ba-d659829c7fa7,01/04/2023,0.085136721,0,0.102246722,1
0baf6494-25f1-3da7-b146-3b71b64eadf2,17f2eec6-7f8d-316f-8894-662726f5a8d5,01/04/2023,0.116852417,0,0.149677564,1
0bb09e83-7e3d-3cf4-b94a-ed55dd55d37a,a1996da2-cbea-3240-8c38-b4ca7c992afb,01/04/2023,0.262643142,1,0.07535106,1
0bb09e83-7e3d-3cf4-b94a-ed55dd55d37a,a90b6fa2-4b22-354b-9948-8acd7ee84d84,01/04/2023,0.216485943,1,0.032263932,2
0bb09e83-7e3d-3cf4-b94a-ed55dd55d37a,df247d2a-8156-3609-a435-189e9c8697c7,01/04/2023,0.163225417,0,0.052863039,1
0bb1d04e-5229-3b07-a910-17948a8a0b52,82cf2636-07fa-316d-a751-2c78e37fb0a4,01/04/2023,0.170845575,0,0.011626679,2
0bb8cf86-e5ef-34cc-a40c-7bba5e795743,dcfdd3e5-07b4-3a82-b056-000c280bd644,01/04/2023,0.131867132,0,0.003119912,2
0bbad6a0-d846-3cca-904a-2de4df4e5ba9,0a71b66b-09c9-376d-a895-acd2884ebb89,01/04/2023,0.105555193,0,0.185847155,1
0bbad6a0-d846-3cca-904a-2de4df4e5ba9,85be9a12-8378-32bc-9aea-178b5deb5d51,01/04/2023,0.238702086,1,0.0697546,1
0bc609a0-142a-3f9e-8762-5f2adecdc78c,11b70da9-f708-37cc-8e68-c2ceb94740c5,01/04/2023,0.051336338,0,0.007467655,2
0bc73541-15d6-3afe-a00c-6bc7be5cf1d9,4d7f3955-7bf6-3763-87cd-c93b54b3b324,01/04/2023,0.164313073,0,0.00386434,2
0bc822d6-a2f3-3a95-9585-a52f65194d2b,7cbd03dd-88ed-32d8-92f6-ff58a6b3fdb9,01/04/2023,0.036093062,0,0.04475665,1
0bcc8fce-4b1c-3bc8-a4e6-b76c841fb61d,f10dc960-f9d0-36e5-89c4-4f1fb057e5b2,01/04/2023,0.094379913,0,0.086345044,1
0bd0309b-7dc7-3be0-8b3e-bba51eb278cc,2f960e34-3901-39e0-a8cf-ababc2f287d8,01/04/2023,0.167451518,0,0.018472516,2
0bdfc5bf-9a36-30b0-a3d1-115db1fb120e,2d66dbcc-213a-3a10-aaa7-89fc82b8ed0b,01/04/2023,0.221869099,1,0.024577339,2
0be52dc6-7992-3d5d-8bf0-9ef9e520bc3c,d4d0c8fe-2ec3-3237-b2d6-c0d2ca4249da,01/04/2023,0.100755357,0,0.000226,2
0bed6e08-9f65-311e-a0cb-22cae5a321e0,467c2c66-ad85-33f7-bd4e-f8c1fa8fcd04,01/04/2023,0.071723451,0,0.046804998,1
0bf07a12-4f16-32b2-b177-2becc554e31e,e0c855cd-d95a-3de7-973e-6b3d73112304,01/04/2023,0.13486725,0,0.077006693,1
0bf557bd-e3f2-33c6-be27-77dc39ec9af2,5a6c8fc4-9c64-33c2-bd36-be1c30c47b59,01/04/2023,0.180788215,0,0.005918655,2
0bfa78f7-d16d-36dd-8ac0-f50e3352b247,03c15eeb-4f29-3ca2-b271-f4d8f97b951f,01/04/2023,0.100181275,0,0.048711137,1
0c05362d-95c7-3121-aa5d-e143b0099ad3,c73f0034-1b0b-31f8-9c73-97bf7043eae7,01/04/2023,0.026026234,0,0.088729433,1
0c09a514-1196-3b56-8633-447a782d17de,c36d166a-d63c-393c-b147-07f0bac4f9f5,01/04/2023,0.040701681,0,0.047732406,1
0c114252-3140-37b4-abc5-356546a0ba22,1a3d3424-a184-30e3-8b92-be0edc0c1f95,01/04/2023,0.073813079,0,0.023663151,2
0c185e74-7b71-30c1-aca9-253411390729,e69adb66-c8dd-3623-8e09-0e24e2284433,01/04/2023,0.192814006,2,0.006975097,2
0c2c1be0-d8c0-3d05-a180-6194f70e6a5e,8e1e3591-be8f-39ca-aa97-f06629b441fc,01/04/2023,0.056867061,0,0.011114846,2
0c2e446f-b298-3944-9498-bcec0bc787f4,3db0fb86-6025-3438-a1ee-065ea1dbf7e1,01/04/2023,0.023036123,0,0.055900137,1
0c383252-9e63-35a7-bb4e-a204c8fb6265,350e2250-5575-32eb-9bbd-ddffede86e9f,01/04/2023,0.095224551,0,3.59e-05,2
0c38384a-a5e9-3267-ad13-cc51ff96cc96,faf2e089-27b0-3193-8840-f45a4bec9b78,01/04/2023,0.078841325,0,0.000176,2
0c3908e0-17b5-352b-9bed-400b00dc127a,b74a95a7-541e-37ae-b30b-8470f94d454c,01/04/2023,0.150548163,0,0.007376144,2
0c4948fe-8b62-3f01-acd8-f7f9e3b43b68,ddcecb33-11ac-3723-b854-1ae262d18ba8,01/04/2023,0.032880862,0,0.012175964,2
0c4ec538-c679-335a-ba04-1ca64233e4e1,bfa189f2-572c-379b-8d04-0eef31d49ed2,01/04/2023,0.212457536,1,0.047767689,1
0c51180c-d06b-3bec-a4a1-69406132893e,f859d199-450f-3b47-aec3-bb1239839dea,01/04/2023,0.121956332,0,0.010543446,2
0c5454a1-61d2-3e0c-a7bf-dc56168df91d,1bb7cc41-3b81-36ad-8bf6-3afa1f4e4d61,01/04/2023,0.133894514,0,0.017226097,2
0c5454a1-61d2-3e0c-a7bf-dc56168df91d,61eab1af-6bda-30c6-bd92-32cb7ce0b82a,01/04/2023,0.104686691,0,0.054256097,1
0c57df5d-a66b-347a-b4e4-2662141dc0e5,d6803a9f-5a51-333d-95f4-423f2b12d64b,01/04/2023,0.050954178,0,0.004066804,2
0c58dc17-c997-3a96-837d-b7315c4d2a93,0789d010-4b1b-353f-a754-3cdc3ca56260,01/04/2023,0.038910284,0,0.016212471,2
0c5e8cab-ec46-36ee-85ea-21c172f674ef,0377159b-6145-3e25-89b6-2351d2064345,01/04/2023,0.097570821,0,0.037729941,2
0c5f1f20-3914-3deb-b3aa-d05911818862,7600fa63-877a-3e01-9008-e0c6223b9dc1,01/04/2023,0.305864037,1,0.015461009,2
0c6229ca-158d-3b8d-9a94-48530dab3ada,42d0e2b5-2c3d-34c0-8c2b-670d83f56563,01/04/2023,0.204982438,1,0.038982686,2
0c6229ca-158d-3b8d-9a94-48530dab3ada,a9a32ae8-84df-34fa-b504-f33cf64530d6,01/04/2023,0.210320599,1,0.014805993,2
0c693c8c-4418-395f-a53e-e0985fe3f723,5eafff89-2b16-36c6-af24-0287497297c1,01/04/2023,0.033588967,0,0.180306922,1
0c721e2e-60f5-3c7d-88fb-9184690f06b7,cfe1594d-8739-32b0-b888-65dd8d3f8eeb,01/04/2023,0.200076187,2,0.017030313,2
0c8086ce-3094-3e40-bded-55de1da068a2,c9b87d3d-2fde-31f2-ae4f-bb20375b23f6,01/04/2023,0.054665135,0,0.098267143,1
0c84b25a-6aec-3c0a-9e03-e7e9c5b116df,d9b0a6c0-b628-3a73-a4a5-edcd926ee972,01/04/2023,0.137902098,0,0.018026873,2
0c878fb4-41f8-35c1-a94b-28b3a8e5cabb,db6fbb93-390a-32ad-90c2-628bdf102a57,01/04/2023,0.24125402,1,0.045002893,1
0c886aef-6877-3093-9d1f-f41ab4e98a8a,c46e0787-fb55-3ca4-a92a-212a3df3d61b,01/04/2023,0.192563028,2,0.038543645,2
0c89506c-82d6-3547-956c-d731079d74b8,bc472008-2157-351f-9cc9-0ac4e364fc72,01/04/2023,0.103206921,0,0.066843868,1
0c9ec3f6-7ac6-31f7-af41-227cbdf7f0fd,3a17a88c-23a1-3257-a263-bc33ab1b617f,01/04/2023,0.189190139,2,0.00849341,2
0ca4864c-be15-374d-a1b4-ad1ee942ccc5,1914873b-899f-3ad2-9b3e-ff0b7782f22d,01/04/2023,0.055404715,0,0.022721997,2
0ca7fe56-ec31-3ce8-8b03-7b30451f70d9,2e63a8fd-91b5-39f8-b0f2-885c62033447,01/04/2023,0.090486898,0,0.004180336,2
0cac1a0c-62ef-34a1-b7c1-d228ac89a6f6,eaf94bd9-dccf-31a8-b2c0-6d37871ec5ad,01/04/2023,0.091647379,0,0.026206313,2
0cac1d65-681c-32ec-9028-137f3609996c,c85de9cf-787d-3b1c-a54c-062cefbb2c5f,01/04/2023,0.002125579,0,0.018587,2
0caccbda-688f-34e1-9e31-196437ff2ef9,38f868b6-b27c-3bc0-bcad-ae3694d29aa5,01/04/2023,0.191541389,2,0.061305561,1
0cb27994-e58f-3842-9e86-3a9b473cfe99,596d41ca-d016-3b94-820d-705f9370e535,01/04/2023,0.0307533,0,0.007650561,2
0cb9ff72-e4e2-346b-9d2e-7b814fcf9bce,714afbab-bb65-36af-bee6-b5b63ac73874,01/04/2023,0.044424746,0,0.002339215,2
0cc4fb47-21d7-3fcb-b204-9cbe13102268,de3d5338-a431-3602-8478-62bf32967f6b,01/04/2023,0.071294409,0,0.015435047,2
0ccb2172-e961-3711-8f91-5da0256ac22c,d077b99b-95ba-314f-9e33-f545f7eb5b95,01/04/2023,0.005397502,0,0.012716376,2
0ccc8ff2-3dcd-3f07-80c4-9d0b64bbc334,7b313f14-b47e-3862-a1ae-11ad51665928,01/04/2023,0.085805798,0,0.043734279,1
0cd40e6c-9172-3a50-93a9-549007ee1de7,3fc02085-37ca-3faf-b483-e75b75a4ccff,01/04/2023,0.097861916,0,0.02631143,2
0cd6b2ab-74ac-3818-9d64-454b690098c0,517cf083-69f6-3d59-96b7-a5e44bee69f7,01/04/2023,0.145540469,0,0.002958313,2
0cda8eef-1258-3b1f-bcd3-c25546609ec5,4259f484-87fe-3abd-8bc6-9a72f68d96d6,01/04/2023,0.003827613,0,0.079110641,1
0ce73612-9f0f-3076-9753-340e7b1ad96f,ebccf3ce-f6ed-35c3-84fb-5142ca2c2e52,01/04/2023,0.207666571,1,0.024051732,2
0cf1a0fd-0bbb-38c8-8ca8-bd50457be524,7bb76926-b1c8-3ba2-a4bd-6019d353a338,01/04/2023,0.160136928,0,0.000115,2
0cf1a0fd-0bbb-38c8-8ca8-bd50457be524,fb179d4b-d1ab-39f2-870e-0ca01f933a58,01/04/2023,0.065666143,0,0.007534843,2
0cf41755-0f56-3d3c-8924-06c8c9363622,bf029c35-f858-35ce-91b6-0b565c1f5ecc,01/04/2023,0.147667828,0,0.000136,2
0cf57dbb-9c34-35eb-852d-be8a0cb94a9c,e87d0807-55bb-3b10-a235-3575fd27f78f,01/04/2023,0.2387732,1,2.23e-05,2
0cf672a7-18b5-3798-8c0e-03fb3b72f1c3,00796ce9-c07d-353c-90ea-a1c9fe56718b,01/04/2023,0.061281552,0,0.006010841,2
0cf84ee7-bae2-3244-83f0-94ec5b034f44,fcf05b98-7e7f-3a56-aeab-ba9a8da0cafd,01/04/2023,0.229721141,1,0.013999263,2
0cfb3208-7890-358c-b8e6-e9a69df20a7a,6f6c8183-cf3d-3210-80a6-1765570dc92a,01/04/2023,0.218767101,1,0.005549308,2
0cfb7351-86b8-3767-ae85-673e453d9594,e75e48f1-6f2d-3908-9fdf-a7927e793fd3,01/04/2023,0.314481302,1,0.052928755,1
0cfed3e2-8be9-3226-b005-766922407475,eb6cdfde-f7b5-3f07-a4a2-5c9f5d24cfc8,01/04/2023,0.163938643,0,0.00879663,2
0cff74e0-7866-32fa-b6f0-9b3788433376,4bf7f960-ab24-38d4-a7c5-f3ca6b970ac1,01/04/2023,0.14026692,0,0.281732483,1
0d016a8d-256a-38b1-8c66-671393cb3218,f72ef219-a738-3cb3-8db8-ce51dc542a6a,01/04/2023,0.110995468,0,0.009194327,2
0d02c93c-36ef-33e3-8e58-369f1baab504,66701ea3-b1c2-3ca7-ad8c-e170f19f79e2,01/04/2023,0.348981066,1,0.023558749,2
0d0c4f43-25ef-3fcb-bf27-979530e72371,4b1cf704-24a9-3879-8676-6981566a14f8,01/04/2023,0.260220256,1,0.003936153,2
0d1194b3-2899-3a60-98ba-0e73e3299764,5d154b78-eba0-3b62-8d4c-026eba8b6abb,01/04/2023,0.265076513,1,0.064178072,1
0d15b439-5aaf-376b-9430-8c8ae4c63bdc,5370a09d-9745-3239-a831-27b1659193af,01/04/2023,0.156169125,0,1.96e-05,2
0d17a9db-576d-3ae0-abac-ec644701d3ba,664d2b8f-6d67-3707-87c3-40a0eb268ad3,01/04/2023,0.108472071,0,0.019548976,2
0d1bb634-4e38-3f40-a538-06ef48923bbf,0245b7cc-7938-3590-b7cc-dda63ba2f073,01/04/2023,0.030806249,0,0.003849209,2
0d1db652-823c-3766-a7f1-73264ea2ff9e,3ea71ee0-24f1-32f1-a595-e0a1725ce4f9,01/04/2023,0.246985044,1,0.032148597,2
0d27701a-41f8-3004-b3af-1fc5eb4f9a5a,2e357b53-7426-3d54-a37b-8e15cdeebda3,01/04/2023,0.260388562,1,0.02794243,2
0d31bbe8-2b83-3809-9621-3dea9a2b4212,a778dd2e-5c6b-32bd-8aee-efdb49c4b3f2,01/04/2023,0.059417846,0,0.044619101,1
0d36aea1-e1cd-3ac5-8efd-6e996f2a2cfd,458733f4-d380-3812-b10f-2b4fdf660392,01/04/2023,0.041392211,0,0.009139675,2
0d3c45f6-a78c-3015-be89-5c65c95ca34d,c6c18c8d-7fbf-3b5e-9da3-6d31ba50e0dd,01/04/2023,0.088172478,0,0.017931669,2
0d47c218-e89b-30ca-b8fa-c789e30f619b,7758a628-eb37-3ef5-9164-f1dc15dd9dcb,01/04/2023,0.188399483,2,0.156685277,1
0d4caead-7fc3-344e-a50d-8bf5a1204025,cdde3a68-3707-3b48-969f-7e91b2f07ff8,01/04/2023,0.334496076,1,0.015394493,2
0d4caead-7fc3-344e-a50d-8bf5a1204025,d1bff11f-954e-38cf-9057-8bdad1809c30,01/04/2023,0.196940526,2,0.01992106,2
0d565cb5-785c-3eb1-b8df-18bfba455b9a,12fa3fa8-692a-36fd-966b-2c40fc205b5e,01/04/2023,0.262631406,1,0.002132213,2
0d614bd2-aeae-3dc7-9864-99945a200cc1,f1519950-0df5-390f-9860-15f7773a8fb2,01/04/2023,0.135469579,0,0.019522293,2
0d684f9e-b667-3d14-ba65-1cb5b2c5657f,9638e2de-391e-3f8f-bba1-6bd0bf1ebbf7,01/04/2023,0.109344049,0,2.51e-05,2
0d6ab0ee-4d62-32fa-9eb3-522a11830dbe,79ee8b56-f165-3317-a2bc-e0abda92e859,01/04/2023,0.197899232,2,0.032278618,2
0d811154-438b-3853-a9b7-9df8b97fc6cd,1fde1950-e5ab-3cb2-8608-162e3494db4f,01/04/2023,0.042282866,0,0.019654225,2
0d8cbb86-083e-3055-af21-1c56b6e96862,ed50fe44-2f5a-3fdb-a713-830f85c00d95,01/04/2023,0.040639515,0,0.053505234,1
0d91d29f-6090-37bc-8bbf-2b59b3b2708b,355547cd-4a6a-347a-a9d3-7a8a8b1b8455,01/04/2023,0.15987739,0,0.001057054,2
0d92f4d7-9467-3c3f-bb37-9ca5799f2b43,449922b8-60a0-3e92-8c37-6d58c18a2437,01/04/2023,0.082816831,0,0.090885119,1
0da00d57-5ac5-30af-8e37-21105c623000,a93d0d28-6f08-3ff8-b58e-256de592ec6d,01/04/2023,0.08575165,0,0.00115416,2
0da0e54e-d611-353a-a2e9-1ff3582afda1,16c7fecd-adf6-3666-8fdb-5b40e69ef2ab,01/04/2023,0.33455223,1,1.45e-05,2
0da67132-14d4-3168-ae65-bf7bd484a49a,fd176dbe-504c-3406-b91a-46f99b9752c9,01/04/2023,0.129055508,0,0.014801607,2
0da75263-87fe-3f14-9a5e-12737f280b8f,410eeb1b-096a-3e3f-a82d-ba1b8d801629,01/04/2023,0.154104953,0,0.02475157,2
0db10b2e-0ce1-3636-8de7-3637b9d85d12,e9b2f872-adc8-30d6-92d8-6a684b680481,01/04/2023,0.332139134,1,0.06385046,1
0dbc7141-39ae-3913-9cf1-f41f483c4d79,b02842bf-c6a2-3cfb-aec1-ac6631353cf1,01/04/2023,0.13640272,0,0.006039348,2
0dd03813-21ca-3ba4-96af-448d769f0493,72c70ed6-d84a-3307-865d-da2ffc6681e1,01/04/2023,0.121118204,0,0.004862675,2
0dd19703-905f-3de7-ab85-ef40954b6e63,4983fedf-1632-35a2-b245-aed9ec696aab,01/04/2023,0.212435721,1,0.178746933,1
0dd21c3b-b2a8-324e-8de4-66430a8da416,0cb375fb-0c4f-3893-8c38-85802c33bae2,01/04/2023,0.360086562,1,0.024238295,2
0dd6f33e-53ab-3565-bf5d-fceb137f5e54,a6b9d284-7af2-31c9-be11-05204d76479b,01/04/2023,0.039678809,0,0.025945426,2
0dd6f33e-53ab-3565-bf5d-fceb137f5e54,be03d2ff-f857-3c66-be8e-26c8a4d4ab8e,01/04/2023,0.115790121,0,0.016391927,2
0ddb380f-6243-3ae7-93f1-87436a3276de,c722eea1-be6d-3424-b9a1-fa57314329dd,01/04/2023,0.030410267,0,0.064833683,1
0ded92db-9839-3789-9341-8d638939073b,3aa5b190-7f08-3f8c-a3af-d0b1bd1ff2e1,01/04/2023,0.082135161,0,0.076517368,1
0df9c6c2-8190-3094-9f66-39988d7be9b5,a78941de-d0b8-366b-b2ec-febde0a73f5b,01/04/2023,0.165475225,0,0.012479281,2
0dfd94a5-032e-36b5-bae2-06552c8cbee9,64bfb34c-42b7-39d8-8fd6-3e4b13a7b6fa,01/04/2023,0.06175246,0,0.018998719,2
0e01c2d2-e4e1-32e8-8129-0edd41eb9b2d,d48f0a25-cf64-338c-b5d4-5ed4e1c012b8,01/04/2023,0.114922673,0,0.007009389,2
0e082694-eaad-30e1-8217-f93d7db00944,12e46853-940b-30cc-b404-8433f8f885bd,01/04/2023,0.099779267,0,0.105940413,1
0e149d74-4cfd-3c65-ae22-3e3848428ae5,0ceefdc6-063c-3c8b-a68f-99819d3ae5da,01/04/2023,0.085985456,0,0.006254021,2
0e17cd0c-7fc1-302f-8ff8-2df97fafa3b1,303fffd7-d537-33e8-bd83-a8b121dcdcef,01/04/2023,0.067601523,0,0.00581389,2
0e17cd0c-7fc1-302f-8ff8-2df97fafa3b1,e069d5c9-f383-357c-a353-d393ffc187ef,01/04/2023,0.154306302,0,0.091344847,1
0e17de9a-986d-3218-8acf-c0495e4cc0ab,bd6d7b2d-97ad-3bbc-b8d9-27c897b07ed3,01/04/2023,0.09206346,0,0.083680535,1
0e1ba8e7-4fca-3657-b64c-d983c8aa2000,c38a9f6f-49f3-30f1-aa57-6b9e80fc741f,01/04/2023,0.033581137,0,0.000212,2
0e1f8f73-e0e8-3e3e-a059-1e229be86cbd,e9a53da6-b9b1-338e-81cf-813430cec76b,01/04/2023,0.014207219,0,0.063344333,1
0e2079a0-0e69-3ede-bda2-143800add92e,12002317-0135-366f-9087-ec3bbb28f65e,01/04/2023,0.055985657,0,0.055002121,1
0e231e4d-befd-3e93-a435-2e1692bef16a,7ad2dc26-bd0b-3d89-86dd-fa40e26d658a,01/04/2023,0.104223234,0,0.009053553,2
0e29287d-53a8-308d-a0e1-5523ee913333,625349f4-9b18-3113-946f-c1bdbac10f1f,01/04/2023,0.154277442,0,0.040875038,1
0e30509f-dac7-309e-b0cd-636dfb24811b,f073db29-4a52-37cd-9831-9655192e2285,01/04/2023,0.008922938,0,6.63e-05,2
0e331df1-0223-30fa-ba5d-91746f820a45,d3a1e522-55ae-39bd-957d-806a09906760,01/04/2023,0.160874296,0,0.019890098,2
0e36337d-5734-35dd-ad0f-4e4801c98291,57ae354d-8635-37e8-b588-de50c43a7f29,01/04/2023,0.008015084,0,0.10429912,1
0e36337d-5734-35dd-ad0f-4e4801c98291,bb4ce9d5-126f-362d-be61-1acc1af69898,01/04/2023,0.130447399,0,0.015509576,2
0e3864dc-c289-3384-a718-a31b7b8b97e8,19a623f3-c51d-3367-a505-dfe37f05d427,01/04/2023,0.143038105,0,0.091141653,1
0e3be041-7857-39bb-ae59-cb6186e9ce20,bd013741-a6f7-330c-9bfe-3674061503f0,01/04/2023,0.354324699,1,0.016713374,2
0e3be041-7857-39bb-ae59-cb6186e9ce20,d2bdf8d4-1671-3ee9-9843-f100999f0c3b,01/04/2023,0.199480972,2,0.00757814,2
0e3be992-f79e-3b6f-908b-f320242eb0db,a0e1e4b4-990e-3c9a-9ad3-50a4cd217c8d,01/04/2023,0.01247256,0,0.072134569,1
0e4011e2-fec4-3c07-8ddd-351d31e2df91,ba547f60-acab-3ef5-a90a-4bc2e7c22e68,01/04/2023,0.234617049,1,0.013346064,2
0e403f98-27ff-3cee-9452-7f9ab7878d3f,da834982-8df3-3b36-b03a-e3fff9149d86,01/04/2023,0.106426524,0,0.136927416,1
0e5fb9f7-f3d2-3edd-9bee-5e99047128a9,492232e2-abae-3861-8ff0-6f0e0256ef30,01/04/2023,0.043290653,0,0.012418301,2
0e5fb9f7-f3d2-3edd-9bee-5e99047128a9,4ddcf601-1ec6-3a81-8ade-47248734eb26,01/04/2023,0.086516516,0,0.013992504,2
0e5fb9f7-f3d2-3edd-9bee-5e99047128a9,d675aca1-3d75-34a7-b057-4ba16561e6ed,01/04/2023,0.094258866,0,0.016403792,2
0e6f3100-b5c0-39ac-8a6b-1f3330f63e05,76b87338-2643-3359-8794-06d7906d3d71,01/04/2023,0.25700786,1,0.002638022,2
0e704d74-a992-3d43-b233-edc1e3c55e3d,067d62c5-fad2-3a2e-9f1d-349e257aa7bd,01/04/2023,0.011180342,0,0.035341256,2
0e704e99-3ae6-36d0-ae15-0dfc0a011d20,de8a2c69-f275-3b1a-a4b9-96571091b8bb,01/04/2023,0.129404953,0,0.009525956,2
0e72d963-b971-310d-a175-6df41b67ca54,9c003f63-5255-3ccd-80d9-9f07c419f2a8,01/04/2023,0.13142545,0,0.007774724,2
0e774c22-6db6-3131-be2e-82ddfd7e8c02,0b799d49-5df3-30d6-93ad-d5edb9d2e262,01/04/2023,0.071775052,0,0.002659951,2
0e77b01f-e9ce-3e53-aee6-c8a2ab37a8db,d32ec6ec-8952-339b-8146-c2b48e6bbc5e,01/04/2023,0.083539453,0,0.023217913,2
0e7aeec2-657c-3de0-aacf-aedb2d1b9541,43a45a9e-bd30-3ce5-9823-00aef3f703b1,01/04/2023,0.231960738,1,0.04680599,1
0e7e90b8-3e18-3420-b435-b0903ca71385,13fa5325-b5cb-3ed5-9131-c4b07df025b3,01/04/2023,0.061352617,0,0.020634979,2
0e826fb9-a635-34a7-9fce-92586f1db56c,48b4d992-4adb-3a9d-802f-468f23965b38,01/04/2023,0.121210198,0,0.001990693,2
0e90819f-6f32-3cb4-8d0d-e4c589aeafb9,9eff1f7f-9be9-3399-ae36-209e0c230e2d,01/04/2023,0.096522539,0,0.023653186,2
0e9254fa-2c66-3bf7-9e37-25c15a2a22ec,601969c3-b522-3a39-b51e-a4496856d695,01/04/2023,0.21244868,1,0.003903783,2
0e94455d-19e3-3edb-bc43-02783f065f0d,5e162a92-92ef-36fd-ac1d-a4188beb42fb,01/04/2023,0.073385076,0,0.002274726,2
0e97695f-29b7-3dd5-b13f-67fc7781b762,2a5b232b-cd79-3899-8b0c-0008fe93e025,01/04/2023,0.081385009,0,0.013867027,2
